ID_RH;Nome_Completo;Estado_Civil;Genero;Data_de_Nascimento;Endereco;Data_de_Contratacao;Data_de_Demissao;Salario;cargo;area;HorasExtr;Avaliation
195;Adelino Werneck;S;M;27/04/1997;Av. Borges de Medeiros, 3120 - Praia de Belas, Porto Alegre - RS, 90110-150;23/04/2015;;11566;Coordenador;Administrativo;123;9.6
102;Adriano de Souza;C;M;09/12/1993;R. Brasílio Itiberê, 3279 - Água Verde, Curitiba - PR, 80250-160;05/12/2011;;1459;Estagiario;Comercial;158;8.4
342;Alfredo Machado Araujo;S;M;14/08/1986;R. Dr. Antônio Castro Prado, 422 - Vila Rossi e Borchi, Campinas - SP, 13076-130;02/04/2011;;9958;Coordenador;Administrativo;200;7.4
320;Aline da Silva;S;F;22/06/1976;R. Teodoro Sampaio, 954 - Pinheiros, São Paulo - SP, 05406-050;13/08/2015;;801;Estagiario;Operacoes;120;9.4
88;Aline de Souza;S;F;04/09/1981;Shopping Barra - Av. Centenário, 2992 - Barra, Salvador - BA, 40155-150;29/03/2011;;16855;Gerente;Administrativo;93;8.2
113;Aline Santos Silva;C;F;17/08/1981;Av. Barão Homem de Melo, 1389 - Nova Granada, Belo Horizonte - MG, 30431-425;15/02/2015;;8816;Analista;Comercial;64;8.4
291;Amanda de Lacerda;S;F;23/11/1992;Rua Antônio Lumack do Monte, 203 - 1 - Boa Viagem, Recife - PE, 51020-350;15/08/2012;;5694;Analista;Operacoes;43;8.8
95;Amanda Ferreira;C;F;28/06/1999;R. Teodoro Sampaio, 954 - Pinheiros, São Paulo - SP, 05406-050;23/06/2017;;11838;Coordenador;Operacoes;124;9.4
425;Amanda Marinho;S;F;22/02/1983;Av. Goiás Norte, 3.592 - quadra 2.1 - St. Mal. Rondon, Goiânia - GO, 74063-010;17/09/2010;;1931;Estagiario;Comercial;158;9.4
217;Amanda Pessanha;S;F;29/04/1989;R. Dr. Antônio Castro Prado, 422 - Vila Rossi e Borchi, Campinas - SP, 13076-130;19/04/2014;;1113;Estagiario;Financeiro;63;9.6
158;Amanda Rodrigues;S;F;18/05/1984;R. Dr. Antônio Castro Prado, 422 - Vila Rossi e Borchi, Campinas - SP, 13076-130;08/07/2010;;8334;Analista;Logistica;59;8.6
405;Ana Bernardo;S;F;04/09/1980;R. Visc. de Pirajá, 136 - Ipanema, Rio de Janeiro - RJ, 22410-000;24/12/2014;;827;Estagiario;Comercial;140;7.2
209;Ana de Almeida Fournier de Assis;S;F;28/01/1998;Av. Goiás Norte, 3.592 - quadra 2.1 - St. Mal. Rondon, Goiânia - GO, 74063-010;24/01/2016;;10378;Coordenador;Comercial;143;8.2
334;Ana de Sá Foly;S;F;15/12/1998;Av. Borges de Medeiros, 3120 - Praia de Belas, Porto Alegre - RS, 90110-150;10/12/2016;;1107;Estagiario;Administrativo;1;7.4
448;Ana Fernandes Filardi;S;F;26/10/1975;Rua Antônio Lumack do Monte, 203 - 1 - Boa Viagem, Recife - PE, 51020-350;17/08/2012;;16700;Gerente;Logistica;28;9
237;Ananda Garcia Soares;C;F;17/08/1979;Av. Barão Homem de Melo, 1389 - Nova Granada, Belo Horizonte - MG, 30431-425;23/07/2014;;1386;Estagiario;Administrativo;45;8.2
10;Andre Campos;S;M;01/07/1989;R. Teodoro Sampaio, 954 - Pinheiros, São Paulo - SP, 05406-050;25/02/2013;;10746;Coordenador;Administrativo;164;8.8
469;André dos Santos Pereira Brito;S;M;30/03/1992;Av. Borges de Medeiros, 3120 - Praia de Belas, Porto Alegre - RS, 90110-150;25/12/2015;;850;Estagiario;Operacoes;196;8.4
287;Andre Ribeiro da Costa;S;M;01/05/1998;Av. Goiás Norte, 3.592 - quadra 2.1 - St. Mal. Rondon, Goiânia - GO, 74063-010;26/04/2016;;1279;Estagiario;Financeiro;145;9.4
286;Andressa Queiroz Israel;S;F;21/10/1980;R. Brasílio Itiberê, 3279 - Água Verde, Curitiba - PR, 80250-160;27/06/2017;;6441;Analista;Logistica;69;8.8
145;Arnôr Penedo;S;M;24/02/1996;R. Teodoro Sampaio, 954 - Pinheiros, São Paulo - SP, 05406-050;19/02/2014;;7761;Analista;Comercial;94;8.6
537;Arthur Bispo;S;M;20/07/1993;Rua Antônio Lumack do Monte, 203 - 1 - Boa Viagem, Recife - PE, 51020-350;16/07/2011;;6583;Analista;Comercial;4;8.8
371;Arthur Vaz;C;M;19/07/1997;Shopping Barra - Av. Centenário, 2992 - Barra, Salvador - BA, 40155-150;02/02/2017;;13982;Gerente;Financeiro;15;7.2
74;Átila Godoy de Melo;S;M;10/02/1985;Rua Antônio Lumack do Monte, 203 - 1 - Boa Viagem, Recife - PE, 51020-350;23/02/2012;;834;Estagiario;Financeiro;12;7.2
6;Audir de Avila Goulart;C;M;19/05/1999;R. Teodoro Sampaio, 954 - Pinheiros, São Paulo - SP, 05406-050;12/06/2017;;7324;Analista;Operacoes;55;9.2
499;Bárbara Gonçalves ;C;F;19/09/1992;R. Dr. Antônio Castro Prado, 422 - Vila Rossi e Borchi, Campinas - SP, 13076-130;15/09/2010;;1091;Estagiario;Comercial;1;8.6
370;Bárbara Rodrigues;S;F;14/03/1999;Rua Antônio Lumack do Monte, 203 - 1 - Boa Viagem, Recife - PE, 51020-350;09/03/2017;;11589;Coordenador;Financeiro;103;8
23;Bárbara Spenchutt Vieira;S;F;30/09/1997;R. Visc. de Pirajá, 136 - Ipanema, Rio de Janeiro - RJ, 22410-000;20/06/2017;;1795;Estagiario;Administrativo;196;9
455;Beatriz Barrozo;S;F;18/05/1988;R. Brasílio Itiberê, 3279 - Água Verde, Curitiba - PR, 80250-160;04/02/2014;;5279;Analista;Comercial;38;8.8
288;Beatriz Machado Araujo;C;F;13/07/1985;Av. Goiás Norte, 3.592 - quadra 2.1 - St. Mal. Rondon, Goiânia - GO, 74063-010;01/11/2010;;1297;Estagiario;Administrativo;75;8.8
192;Bernard Mello;S;M;16/10/1993;Rua Antônio Lumack do Monte, 203 - 1 - Boa Viagem, Recife - PE, 51020-350;12/10/2011;;16080;Gerente;Comercial;177;8.2
374;Bernardo de Lima Oliveira;S;M;07/07/1995;R. Teodoro Sampaio, 954 - Pinheiros, São Paulo - SP, 05406-050;16/10/2014;;9553;Coordenador;Operacoes;153;7.6
523;Bernardo Silva;C;M;17/06/1982;R. Visc. de Pirajá, 136 - Ipanema, Rio de Janeiro - RJ, 22410-000;15/12/2013;;5233;Analista;Operacoes;3;6.8
396;Bianca Aguiar;S;F;13/04/1987;R. Visc. de Pirajá, 136 - Ipanema, Rio de Janeiro - RJ, 22410-000;05/03/2016;;6979;Analista;Administrativo;53;8.4
98;Brenda Lopes;C;F;25/03/1974;R. Teodoro Sampaio, 954 - Pinheiros, São Paulo - SP, 05406-050;28/12/2010;;15305;Gerente;Comercial;195;9.4
475;Breno Franklin da Silva;C;M;24/01/1988;Av. Barão Homem de Melo, 1389 - Nova Granada, Belo Horizonte - MG, 30431-425;27/05/2013;;7969;Analista;Logistica;50;8.2
258;Bruna Ferreira;C;F;09/02/1998;Av. Borges de Medeiros, 3120 - Praia de Belas, Porto Alegre - RS, 90110-150;05/02/2016;;12307;Coordenador;Operacoes;78;7
290;Bruna Jimenez Jimbo;C;F;23/09/1994;R. Dr. Antônio Castro Prado, 422 - Vila Rossi e Borchi, Campinas - SP, 13076-130;18/09/2012;;14223;Gerente;Administrativo;29;9
321;Bruna Mello Varela;S;F;04/08/1989;R. Teodoro Sampaio, 954 - Pinheiros, São Paulo - SP, 05406-050;27/04/2014;;11007;Coordenador;Financeiro;22;7.8
510;Bruna Rocha de Carvalho;S;F;28/05/1999;Shopping Barra - Av. Centenário, 2992 - Barra, Salvador - BA, 40155-150;23/05/2017;;1685;Estagiario;Comercial;131;6.6
472;Bruna Santos Oliveira;S;F;06/11/1974;R. Teodoro Sampaio, 954 - Pinheiros, São Paulo - SP, 05406-050;12/10/2010;10/06/2012;5755;Analista;Comercial;30;8.6
90;Bruna Tavares Vasconcelos;S;F;29/09/1980;R. Visc. de Pirajá, 136 - Ipanema, Rio de Janeiro - RJ, 22410-000;26/08/2017;;812;Estagiario;Administrativo;103;8.4
116;Bruno Cunha Felippe;C;M;26/09/1998;R. Dr. Antônio Castro Prado, 422 - Vila Rossi e Borchi, Campinas - SP, 13076-130;21/09/2016;;8258;Analista;Logistica;34;9
77;Bruno de Souza;S;M;13/11/1973;Rua Antônio Lumack do Monte, 203 - 1 - Boa Viagem, Recife - PE, 51020-350;01/03/2013;;6834;Analista;Administrativo;9;6.4
512;Bruno Paes Leme;S;M;14/09/1983;Rua Antônio Lumack do Monte, 203 - 1 - Boa Viagem, Recife - PE, 51020-350;04/09/2014;;6218;Analista;Financeiro;94;6
22;Bruno Vargas;S;M;15/03/1987;R. Brasílio Itiberê, 3279 - Água Verde, Curitiba - PR, 80250-160;13/03/2013;;14147;Gerente;Comercial;2;8.6
148;Caio Stellet;S;M;07/02/1991;R. Dr. Antônio Castro Prado, 422 - Vila Rossi e Borchi, Campinas - SP, 13076-130;22/09/2011;;5210;Analista;Administrativo;199;9.6
308;Camila Fonseca Martinez;S;F;03/06/1997;R. Teodoro Sampaio, 954 - Pinheiros, São Paulo - SP, 05406-050;30/05/2015;;2052;Estagiario;Comercial;119;8
324;Camila Regis Ivo;S;F;01/07/1992;R. Teodoro Sampaio, 954 - Pinheiros, São Paulo - SP, 05406-050;18/01/2016;;1599;Estagiario;Financeiro;94;9.8
412;Camilla Ferraz;C;F;03/07/1992;Rua Antônio Lumack do Monte, 203 - 1 - Boa Viagem, Recife - PE, 51020-350;08/06/2011;13/04/2013;8167;Analista;Logistica;170;7.4
392;Carlos Amorim;C;M;07/02/1981;R. Brasílio Itiberê, 3279 - Água Verde, Curitiba - PR, 80250-160;05/10/2013;;1844;Estagiario;Administrativo;167;8.6
417;Carolina Araujo Sagrillo;C;F;11/12/1995;R. Visc. de Pirajá, 136 - Ipanema, Rio de Janeiro - RJ, 22410-000;06/12/2013;;6800;Analista;Operacoes;186;8.8
500;Carolina Calafate;C;F;18/01/1993;R. Brasílio Itiberê, 3279 - Água Verde, Curitiba - PR, 80250-160;14/01/2011;03/03/2017;5763;Analista;Logistica;166;9.6
152;Carolina Croix Barros;C;F;11/12/1981;Av. Barão Homem de Melo, 1389 - Nova Granada, Belo Horizonte - MG, 30431-425;19/07/2017;;10628;Coordenador;Operacoes;6;8.2
146;Carolina da Silva;S;F;14/04/1997;Av. Barão Homem de Melo, 1389 - Nova Granada, Belo Horizonte - MG, 30431-425;10/04/2015;09/06/2016;10085;Coordenador;Financeiro;20;8
124;Carolina Gonçalves Lixa Fontoura;S;F;18/05/1984;R. Brasílio Itiberê, 3279 - Água Verde, Curitiba - PR, 80250-160;09/06/2013;;7929;Analista;Comercial;6;9.6
495;Carolina Marques;C;F;23/11/1994;R. Brasílio Itiberê, 3279 - Água Verde, Curitiba - PR, 80250-160;13/11/2014;;13165;Coordenador;Logistica;34;7.8
27;Carolina Monteiro;C;F;17/03/1991;Rua Antônio Lumack do Monte, 203 - 1 - Boa Viagem, Recife - PE, 51020-350;02/08/2010;;10486;Coordenador;Financeiro;9;9
238;Carolina Venceslau Santos de Gusmão;C;F;08/07/1987;R. Teodoro Sampaio, 954 - Pinheiros, São Paulo - SP, 05406-050;15/05/2017;;1200;Estagiario;Comercial;2;9.2
134;Caroline Gaspar de Mattos      ;S;F;23/07/1995;R. Visc. de Pirajá, 136 - Ipanema, Rio de Janeiro - RJ, 22410-000;14/04/2014;10/06/2015;12185;Coordenador;Operacoes;71;9.6
255;Catarina Virginio;S;F;14/03/1982;Rua Antônio Lumack do Monte, 203 - 1 - Boa Viagem, Recife - PE, 51020-350;31/05/2011;;5479;Analista;Operacoes;51;9
185;Clarissa Ferreira;C;F;25/06/1980;R. Brasílio Itiberê, 3279 - Água Verde, Curitiba - PR, 80250-160;24/08/2013;;2081;Estagiario;Administrativo;187;8.8
400;Cynthia Ribeiro;C;F;27/03/1995;Rua Antônio Lumack do Monte, 203 - 1 - Boa Viagem, Recife - PE, 51020-350;22/03/2013;;16571;Gerente;Financeiro;57;6
347;Daniel Alvarenga dos Santos;C;M;28/10/1997;Shopping Barra - Av. Centenário, 2992 - Barra, Salvador - BA, 40155-150;24/10/2015;;1698;Estagiario;Administrativo;147;9
474;Daniel Pinto Anastácio Machado;C;M;06/10/1990;Shopping Barra - Av. Centenário, 2992 - Barra, Salvador - BA, 40155-150;28/04/2014;;6657;Analista;Administrativo;196;7.6
529;Daniele Blumberg;C;F;17/09/1982;Av. Goiás Norte, 3.592 - quadra 2.1 - St. Mal. Rondon, Goiânia - GO, 74063-010;31/03/2017;;1153;Estagiario;Administrativo;147;8.8
224;Diego Limp;S;M;16/07/1998;Shopping Barra - Av. Centenário, 2992 - Barra, Salvador - BA, 40155-150;11/07/2016;;12050;Coordenador;Comercial;179;9.4
521;Ébio Velucci;C;M;27/09/1994;R. Teodoro Sampaio, 954 - Pinheiros, São Paulo - SP, 05406-050;22/09/2012;;1335;Estagiario;Administrativo;83;8.4
261;Eduarda Chagas;C;F;28/10/1976;Av. Borges de Medeiros, 3120 - Praia de Belas, Porto Alegre - RS, 90110-150;11/09/2016;;1940;Estagiario;Administrativo;149;8.2
193;Eduardo Ota Hirose;C;M;07/02/1992;Av. Goiás Norte, 3.592 - quadra 2.1 - St. Mal. Rondon, Goiânia - GO, 74063-010;17/12/2015;;1194;Estagiario;Operacoes;190;8.8
338;Eduardo Paes Leme;S;M;06/02/1999;Rua Antônio Lumack do Monte, 203 - 1 - Boa Viagem, Recife - PE, 51020-350;01/02/2017;;7876;Analista;Operacoes;188;6
160;Eduardo Ramos;S;M;30/11/1971;R. Teodoro Sampaio, 954 - Pinheiros, São Paulo - SP, 05406-050;16/05/2010;;823;Estagiario;Administrativo;180;7.8
436;Emilaine Oliveira de Mello Silva;C;F;23/11/1973;R. Teodoro Sampaio, 954 - Pinheiros, São Paulo - SP, 05406-050;20/05/2012;;2057;Estagiario;Logistica;160;8.4
19;Felipe Sousa Melo;S;M;23/07/1997;R. Teodoro Sampaio, 954 - Pinheiros, São Paulo - SP, 05406-050;19/07/2015;;5480;Analista;Operacoes;55;7.8
408;Fernanda do Nascimento Rocha;C;F;19/12/1994;R. Visc. de Pirajá, 136 - Ipanema, Rio de Janeiro - RJ, 22410-000;26/08/2017;;1814;Estagiario;Operacoes;20;6.6
180;Filipe Tabet;C;M;08/04/1981;R. Teodoro Sampaio, 954 - Pinheiros, São Paulo - SP, 05406-050;16/02/2017;;1108;Estagiario;Logistica;98;6.8
60;Fillipe Tupini;S;M;15/03/1994;Rua Antônio Lumack do Monte, 203 - 1 - Boa Viagem, Recife - PE, 51020-350;10/03/2012;;5994;Analista;Logistica;174;8.8
311;Flávia Jordao;S;F;27/05/1991;R. Visc. de Pirajá, 136 - Ipanema, Rio de Janeiro - RJ, 22410-000;31/03/2015;;9053;Analista;Administrativo;134;7.4
327;Flávio Barbosa;C;M;10/05/1972;R. Visc. de Pirajá, 136 - Ipanema, Rio de Janeiro - RJ, 22410-000;04/02/2010;;7112;Analista;Administrativo;190;9.6
292;Flávio Fontes;S;M;09/09/1986;R. Dr. Antônio Castro Prado, 422 - Vila Rossi e Borchi, Campinas - SP, 13076-130;06/08/2015;;7583;Analista;Logistica;165;9.2
117;Flávio Jacques Gamboa Fernandez de Oliveira Netto;C;M;28/09/1994;R. Teodoro Sampaio, 954 - Pinheiros, São Paulo - SP, 05406-050;23/09/2012;;2013;Estagiario;Financeiro;111;8.6
520;Flávio Silva Mendonça;S;M;30/11/1996;Rua Antônio Lumack do Monte, 203 - 1 - Boa Viagem, Recife - PE, 51020-350;26/11/2014;;6987;Analista;Administrativo;166;8.4
80;Frederico Vidal;S;M;21/05/1985;R. Brasílio Itiberê, 3279 - Água Verde, Curitiba - PR, 80250-160;29/05/2010;;4763;Analista;Comercial;86;8
78;Gabriel Castro Cerqueira;S;M;22/05/1996;Av. Goiás Norte, 3.592 - quadra 2.1 - St. Mal. Rondon, Goiânia - GO, 74063-010;18/05/2014;;8034;Analista;Comercial;12;8.6
142;Gabriel Mello;S;M;05/01/1976;R. Visc. de Pirajá, 136 - Ipanema, Rio de Janeiro - RJ, 22410-000;13/09/2011;;1668;Estagiario;Logistica;23;8.8
313;Gabriel Pereira;S;M;02/06/1992;Av. Borges de Medeiros, 3120 - Praia de Belas, Porto Alegre - RS, 90110-150;29/05/2010;03/08/2011;9739;Coordenador;Operacoes;35;7.2
330;Gabriela Costa;C;F;13/07/1989;R. Teodoro Sampaio, 954 - Pinheiros, São Paulo - SP, 05406-050;13/06/2012;;25340;Diretor;Logistica;33;9
30;Gabriela Coutinho;S;F;03/09/1982;Av. Goiás Norte, 3.592 - quadra 2.1 - St. Mal. Rondon, Goiânia - GO, 74063-010;15/04/2010;27/09/2017;11888;Coordenador;Logistica;14;7.2
409;Gabriela e Alves;S;F;09/05/1999;Av. Barão Homem de Melo, 1389 - Nova Granada, Belo Horizonte - MG, 30431-425;04/05/2017;;1797;Estagiario;Financeiro;124;7.6
175;Giovana Marinho;C;F;18/05/1979;Av. Borges de Medeiros, 3120 - Praia de Belas, Porto Alegre - RS, 90110-150;30/04/2016;;15246;Gerente;Operacoes;96;7.8
420;Giovanna Fahrnholz;C;F;27/05/1999;Shopping Barra - Av. Centenário, 2992 - Barra, Salvador - BA, 40155-150;22/05/2017;;15249;Gerente;Administrativo;183;9
81;Giuseppe Fernandes;C;M;30/12/1980;Rua Antônio Lumack do Monte, 203 - 1 - Boa Viagem, Recife - PE, 51020-350;11/02/2010;;10021;Coordenador;Logistica;60;6.4
446;Guilherme Johnson;C;M;29/04/1993;Rua Antônio Lumack do Monte, 203 - 1 - Boa Viagem, Recife - PE, 51020-350;25/04/2011;;10489;Coordenador;Administrativo;101;6.6
171;Guilherme Lopes da Silveira ;S;M;30/11/1999;R. Visc. de Pirajá, 136 - Ipanema, Rio de Janeiro - RJ, 22410-000;12/04/2018;;1269;Estagiario;Logistica;82;8.2
4;Guilherme Nunez;C;M;07/05/1993;Av. Barão Homem de Melo, 1389 - Nova Granada, Belo Horizonte - MG, 30431-425;03/05/2011;;7415;Analista;Administrativo;176;8.4
159;Hannah de Oliveira;C;F;02/11/1999;Av. Borges de Medeiros, 3120 - Praia de Belas, Porto Alegre - RS, 90110-150;28/10/2017;;1576;Estagiario;Administrativo;161;9
110;Higor Frossard;S;M;26/07/1998;Rua Antônio Lumack do Monte, 203 - 1 - Boa Viagem, Recife - PE, 51020-350;21/07/2016;;1941;Estagiario;Operacoes;79;9.2
423;Ighor Araujo Kelly;S;M;20/01/1979;R. Teodoro Sampaio, 954 - Pinheiros, São Paulo - SP, 05406-050;23/04/2016;;8446;Analista;Comercial;109;9
328;Igor Feijo;C;M;09/07/1978;Rua Antônio Lumack do Monte, 203 - 1 - Boa Viagem, Recife - PE, 51020-350;29/06/2017;;3785;Analista;Financeiro;153;8.2
18;Isabella Bernardo;S;F;08/05/1978;R. Teodoro Sampaio, 954 - Pinheiros, São Paulo - SP, 05406-050;25/10/2017;;11278;Coordenador;Comercial;98;8.4
203;Isabella de Azevedo Alves;S;F;05/04/1998;Av. Barão Homem de Melo, 1389 - Nova Granada, Belo Horizonte - MG, 30431-425;31/03/2016;;14984;Gerente;Comercial;43;8.4
274;Isabella Delgado Fernandes;S;F;26/04/1992;Av. Goiás Norte, 3.592 - quadra 2.1 - St. Mal. Rondon, Goiânia - GO, 74063-010;16/09/2017;;8252;Analista;Comercial;148;9.6
298;Isabella Meirelles;S;F;16/04/1980;Rua Antônio Lumack do Monte, 203 - 1 - Boa Viagem, Recife - PE, 51020-350;01/08/2010;;1656;Estagiario;Administrativo;20;7.4
127;Isabelle de Sá Foly;C;F;10/08/1970;Rua Antônio Lumack do Monte, 203 - 1 - Boa Viagem, Recife - PE, 51020-350;10/02/2010;;8765;Analista;Administrativo;183;9.6
153;Izabel Costa;C;F;16/05/1978;R. Teodoro Sampaio, 954 - Pinheiros, São Paulo - SP, 05406-050;02/07/2013;25/12/2014;14206;Gerente;Logistica;198;8.2
183;Jaqueline Rimolo de Menezes;C;F;05/05/1995;Av. Goiás Norte, 3.592 - quadra 2.1 - St. Mal. Rondon, Goiânia - GO, 74063-010;30/04/2013;;7684;Analista;Operacoes;107;6.2
398;Jeferson Pinheiro Mariano;C;M;23/01/1998;R. Teodoro Sampaio, 954 - Pinheiros, São Paulo - SP, 05406-050;19/01/2016;;10967;Coordenador;Administrativo;39;7.2
315;Jeferson Ramos;S;M;07/05/1995;R. Visc. de Pirajá, 136 - Ipanema, Rio de Janeiro - RJ, 22410-000;02/05/2013;;11382;Coordenador;Administrativo;145;9.6
52;Jéssica de Morais Silva;S;F;16/09/1979;Shopping Barra - Av. Centenário, 2992 - Barra, Salvador - BA, 40155-150;05/11/2014;;11518;Coordenador;Logistica;114;7.4
26;Jéssica Neves Heimlich;C;F;20/02/1991;Shopping Barra - Av. Centenário, 2992 - Barra, Salvador - BA, 40155-150;06/07/2013;;12312;Coordenador;Comercial;2;8.6
422;João de Araújo  ;S;M;05/01/1994;Av. Goiás Norte, 3.592 - quadra 2.1 - St. Mal. Rondon, Goiânia - GO, 74063-010;01/01/2012;14/08/2013;8952;Coordenador;Administrativo;59;8.2
97;João Fagundes;C;M;03/06/1997;R. Brasílio Itiberê, 3279 - Água Verde, Curitiba - PR, 80250-160;30/05/2015;;1269;Estagiario;Operacoes;54;9.2
182;Jo?o Leite Ursulino;C;M;21/03/1998;Av. Borges de Medeiros, 3120 - Praia de Belas, Porto Alegre - RS, 90110-150;16/03/2016;;3864;Analista;Financeiro;30;8
63;João Monteiro;S;M;26/04/1988;Av. Goiás Norte, 3.592 - quadra 2.1 - St. Mal. Rondon, Goiânia - GO, 74063-010;20/06/2013;;7505;Analista;Administrativo;174;6.8
329;João Pereira Da Silva;S;M;16/02/1993;R. Brasílio Itiberê, 3279 - Água Verde, Curitiba - PR, 80250-160;12/02/2011;07/07/2011;854;Estagiario;Comercial;186;7.4
497;João Resinente;S;M;15/09/1996;Av. Goiás Norte, 3.592 - quadra 2.1 - St. Mal. Rondon, Goiânia - GO, 74063-010;11/09/2014;;7632;Analista;Administrativo;132;6.4
